, 46, 0, 0, 0, 166, 134, 0, 0, 1094, 1153, 1160, 1136, 80384, 65078, 0, 0, 14, 23, 23, 25, 0, 0, 0, 0, 28, 21, 22, 17, 159695, 126790, 0, 0, 1, 1537, 1488, 1175, 235, 252, 0, 0, 102, 98, 97, 100, 4, 6, 0, 0, 10653, 4197, 4774, 3808, 25827, 18296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3463, -6896, -6840, -6887, -1908, -4268, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 79, 0, 0, 0, 0, 0, 0, 1, 325534, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
287326806051,287326818593,287326870509
, 46, 0, 0, 0, 170, 108, 0, 0, 1097, 1193, 1163, 1107, 80338, 29172, 0, 0, 13, 22, 22, 26, 0, 0, 0, 0, 28, 21, 24, 16, 160014, 55666, 0, 0, 2, 1300, 1613, 1046, 232, 276, 0, 0, 102, 94, 96, 103, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 89, 33, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
287327790426,287327807343,287327834176
, 53, 0, 0, 0, 172, 120, 0, 0, 1094, 1144, 1147, 1174, 81636, 49979, 0, 0, 15, 25, 22, 25, 0, 0, 0, 0, 30, 21, 22, 14, 161906, 96936, 0, 0, 1, 1044, 1592, 1228, 232, 266, 0, 0, 102, 99, 96, 97, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 86, 22, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
287328669801,287328673885,287328735135
, 55, 0, 0, 0, 179, 118, 0, 0, 1089, 1053, 1148, 1170, 88258, 54368, 0, 0, 15, 25, 22, 24, 0, 0, 0, 0, 29, 22, 19, 14, 176435, 105856, 0, 0, 1, 1058, 1775, 1856, 230, 273, 0, 0, 103, 107, 99, 97, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 86, 26, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
287329587968,287329593218,287329621801
, 52, 0, 0, 0, 176, 118, 0, 0, 1088, 1119, 1187, 1164, 74747, 44969, 0, 0, 14, 22, 22, 26, 0, 0, 0, 0, 28, 27, 18, 14, 149548, 86993, 0, 0, 1, 1324, 1982, 1197, 230, 273, 0, 0, 103, 101, 96, 97, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 2, 0, 0, 92, 26, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
287330475218,287330480468,287330524218
, 39, 0, 0, 0, 178, 118, 0, 0, 1150, 1052, 1192, 1165, 83978, 59064, 0, 0, 12, 24, 22, 26, 0, 0, 0, 0, 25, 21, 20, 13, 167887, 114678, 0, 0, 2, 1543, 1684, 1173, 229, 270, 0, 0, 96, 108, 94, 98, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 88, 25, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
287331374135,287331378218,287331404760
, 47, 0, 0, 0, 180, 124, 0, 0, 1109, 1134, 1201, 1123, 92210, 63869, 0, 0, 14, 22, 22, 28, 0, 0, 0, 0, 25, 22, 19, 14, 184818, 124624, 0, 0, 1, 1518, 2127, 735, 231, 272, 0, 0, 101, 100, 94, 101, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 90, 23, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
287332292010,287332298718,287332325552
, 52, 0, 0, 0, 172, 118, 0, 0, 1062, 1166, 1191, 1068, 79929, 52623, 0, 0, 14, 21, 22, 28, 0, 0, 0, 0, 26, 22, 20, 15, 159251, 102375, 0, 0, 1, 1997, 1638, 1042, 232, 273, 0, 0, 103, 97, 95, 107, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 87, 25, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
287333171385,287333190343,287333234093
, 46, 0, 0, 0, 174, 120, 0, 0, 1111, 1176, 1137, 1125, 74650, 54685, 0, 0, 14, 23, 23, 26, 0, 0, 0, 0, 28, 23, 27, 13, 148905, 106534, 0, 0, 1, 848, 912, 1424, 231, 272, 0, 0, 101, 96, 99, 101, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 3, 2, 0, 88, 23, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
287334072927,287334104719,287334131260
, 50, 0, 0, 0, 177, 128, 0, 0, 1101, 1161, 1193, 1155, 85058, 69203, 0, 0, 14, 24, 22, 27, 0, 0, 0, 0, 26, 20, 21, 13, 169758, 135621, 0, 0, 1, 1294, 1321, 1046, 231, 274, 0, 0, 102, 98, 94, 98, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 86, 22, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
287334974469,287334978844,287335005094
, 51, 0, 0, 0, 178, 123, 0, 0, 1101, 1148, 1158, 1170, 89013, 61958, 0, 0, 15, 24, 21, 26, 0, 0, 0, 0, 27, 19, 19, 14, 177656, 121261, 0, 0, 1, 1405, 1554, 1044, 231, 269, 0, 0, 101, 99, 96, 97, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 90, 25, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
287335876594,287335881260,287335907802
