0,33.224496,3593,0
0,34.307309,3965,0
0,35.142725,3593,1
0,35.150538,3959,0
0,35.160434,1253,1
0,35.167204,3959,0
0,35.19585,1253,1
0,35.203142,3593,0
0,36.2771,3959,0
0,37.13335,3593,1
0,37.141684,3965,0
0,37.1521,1253,1
0,37.158871,3965,0
0,37.188038,1253,1
0,37.195329,3593,0
0,38.280746,3965,0
0,39.114079,3593,1
0,39.121371,3965,0
0,39.130746,1253,1
0,39.137517,3965,0
0,39.166684,1253,1
0,39.181267,3593,0
0,40.286475,3965,0
0,41.091684,3593,1
0,41.099496,3965,0
0,41.109392,1253,1
0,41.116163,3965,0
0,41.145329,1253,1
0,41.153142,3593,0
0,42.227621,3965,0
0,42.814079,3962,1
0,42.839079,3959,0
0,43.806267,3593,1
0,43.817204,3965,0
0,43.828142,1253,1
0,43.834913,3965,0
0,43.848975,3962,1
0,43.8771,1253,0
0,43.884392,3593,0
0,44.966163,3965,0
0,44.975538,3962,1
0,44.990121,3965,0
0,45.005225,3962,1
0,45.013038,3965,0
0,45.02085,3962,1
0,45.364079,3963,0
0,45.5771,3964,0
0,45.601579,3593,0
0,45.609392,3965,0
0,45.620329,1253,1
0,45.6271,3965,0
0,45.656788,1253,1
0,45.664079,3593,0
0,46.742725,3965,0
0,46.79585,3959,0
0,47.041684,3593,1
0,47.049496,3959,0
0,47.058871,1253,1
0,47.066163,3959,0
0,47.094288,1253,1
0,47.101579,3593,0
0,48.198975,3959,0
0,49.65835,3593,1
0,49.667725,3959,0
0,49.678663,1253,1
0,49.686996,3959,0
0,49.715642,1253,1
0,49.722934,3593,0
0,50.794288,3959,0
0,51.00835,3593,1
0,51.016684,3959,0
0,51.025538,1253,1
0,51.03335,3959,0
0,51.061475,1253,1
0,51.069809,3593,0
0,52.1646,3959,0
0,52.993246,3593,1
0,53.001579,3959,0
0,53.010954,1253,1
0,53.017725,3959,0
0,53.046371,1253,1
0,53.054184,3593,0
0,54.157829,3959,0
0,54.969809,3593,1
0,54.978142,3959,0
0,54.987517,1253,1
0,54.994288,3959,0
0,55.023454,1253,1
0,55.031267,3593,0
0,56.115121,3959,0
0,56.953142,3593,1
0,56.960954,3959,0
0,56.97085,1253,1
0,56.977621,3959,0
0,57.006788,1253,1
0,57.0146,3593,0
0,58.094809,3959,0
0,58.934392,3593,1
0,58.942725,3959,0
0,58.952621,1253,1
0,58.959913,3959,0
0,58.988559,1253,1
0,58.996371,3593,0
0,60.107309,3959,0
0,60.921892,3593,1
0,60.930746,3959,0
0,60.941163,1253,1
0,60.948454,3959,0
0,60.977621,1253,1
0,60.985434,3593,0
0,62.065642,3959,0
0,62.900538,3593,1
0,62.909392,3959,0
0,62.918767,1253,1
0,62.925538,3959,0
0,62.954704,1253,1
0,62.961996,3593,0
0,64.0521,3959,0
0,64.881267,3593,1
0,64.890121,3959,0
0,64.900017,1253,1
0,64.907309,3959,0
0,64.936475,1253,1
0,64.944288,3593,0
0,66.016163,3959,0
0,66.861996,3593,1
0,66.869809,3959,0
0,66.879704,1253,1
0,66.886996,3959,0
0,66.916163,1253,1
0,66.923975,3593,0
0,68.028142,3959,0
0,69.594809,3593,1
0,69.609392,3959,0
0,69.626059,1253,1
0,69.635434,3959,0
0,69.663038,1253,1
0,69.671371,3593,0
0,70.757829,3959,0
0,70.832829,3593,1
0,70.840642,3959,0
0,70.849496,1253,1
0,70.856267,3959,0
0,70.884913,1253,1
0,70.892204,3593,0
0,71.990121,3959,0
0,72.82085,3593,1
0,72.829184,3959,0
0,72.8396,1253,1
0,72.846892,3959,0
0,72.876579,1253,1
0,72.884913,3593,0
0,73.957309,3959,0
0,75.396371,3593,1
0,75.404704,3959,0
0,75.416163,1253,1
0,75.422934,3959,0
0,75.453142,1253,1
0,75.460434,3593,0
0,76.58335,3959,0
0,76.773454,3593,1
0,76.780746,3959,0
0,76.790121,1253,1
0,76.796892,3959,0
0,76.8271,1253,1
0,76.834392,3593,0
0,77.915642,3959,0
0,79.32085,3593,1
0,79.329704,3959,0
0,79.347934,1253,1
0,79.354704,3959,0
0,79.382829,1253,1
0,79.390642,3593,0
0,80.453142,3959,0
0,80.734392,3593,1
0,80.741684,3959,0
0,80.751579,1253,1
0,80.75835,3959,0
0,80.786475,1253,1
0,80.793767,3593,0
0,81.743767,3959,0
0,82.717725,3593,1
0,82.725538,3959,0
0,82.735434,1253,1
0,82.742204,3959,0
0,82.77085,1253,1
0,82.778142,3593,0
0,83.723975,3959,0
0,83.764079,3593,1
0,83.781788,3959,0
0,84.624496,0,0
0,84.698975,3593,1
0,84.711475,0,0
0,84.720329,1253,1
0,84.731267,0,0
0,84.755746,1253,1
0,84.763559,3593,0
0,85.7146,0,0
0,86.675538,3593,1
0,86.687517,0,0
0,86.696371,1253,1
0,86.706788,0,0
0,86.731788,1253,1
0,86.739079,3593,0
0,87.686475,0,0
0,88.657829,3593,1
0,88.669288,0,0
0,88.677621,1253,1
0,88.688038,0,0
0,88.712517,1253,1
0,88.719809,3593,0
0,89.660954,0,0
0,90.641163,3593,1
0,90.6521,0,0
0,90.660434,1253,1
0,90.67085,0,0
0,90.694809,1253,1
0,90.703142,3593,0
0,91.654704,0,0
0,92.621892,3593,1
0,92.636475,0,0
0,92.64585,1253,1
0,92.656267,0,0
0,92.680746,1253,1
0,92.688038,3593,0
0,93.642204,0,0
0,94.603142,3593,1
0,94.6146,0,0
0,94.622934,1253,1
0,94.63335,0,0
0,94.657309,1253,1
0,94.6646,3593,0
0,95.619288,0,0
0,96.585434,3593,1
0,96.597413,0,0
0,96.606267,1253,1
0,96.616684,0,0
0,96.640642,1253,1
0,96.647934,3593,0
0,97.284913,0,0
0,97.576059,3593,1
0,97.586996,0,0
0,97.59585,1253,1
0,97.606267,0,0
0,97.630225,1253,1
0,97.637517,3593,0
0,98.273454,0,0
0,98.567725,3593,1
0,98.578663,0,0
0,98.586996,1253,1
0,98.596892,0,0
0,98.621371,1253,1
0,98.628663,3593,0
0,99.2646,0,0
0,99.55835,3593,1
0,99.568767,0,0
0,99.5771,1253,1
0,99.587517,0,0
0,99.611475,1253,1
0,99.618767,3593,0
0,100.264079,0,0
0,100.548975,3593,1
0,100.559913,0,0
0,100.579704,1594,1
0,100.609392,1253,0
0,100.625538,0,0
0,100.644809,1253,1
0,100.652621,3593,0
0,101.360434,0,0
0,101.545329,3593,1
0,101.55835,0,0
0,101.568246,1253,1
0,101.580225,0,0
0,101.604184,1253,1
0,101.612517,3593,0
0,102.322934,0,0
0,102.536996,3593,1
0,102.550017,0,0
0,102.559913,1253,1
0,102.572413,0,0
0,102.59585,1253,1
0,102.604184,3593,0
0,103.315121,0,0
0,103.526579,3593,1
0,103.539079,0,0
0,103.548975,1253,1
0,103.560434,0,0
0,103.584913,1253,1
0,103.593246,3593,0
0,104.312517,0,0
0,104.518246,3593,1
0,104.530746,0,0
0,104.540642,1253,1
0,104.5521,0,0
0,104.576579,1253,1
0,104.585434,3593,0
0,105.300017,0,0
0,105.509392,3593,1
0,105.521892,0,0
0,105.531788,1253,1
0,105.543246,0,0
0,105.567204,1253,1
0,105.576059,3593,0
0,106.285954,0,0
0,106.500017,3593,1
0,106.512517,0,0
0,106.521892,1253,1
0,106.533871,0,0
0,106.557829,1253,1
0,106.566163,3593,0
0,107.276059,0,0
0,107.491684,3593,1
0,107.504184,0,0
0,107.514079,1253,1
0,107.525538,0,0
0,107.549496,1253,1
0,107.557829,3593,0
0,108.282309,0,0
0,108.482829,3593,1
0,108.49585,0,0
0,108.505225,1253,1
0,108.517204,0,0
0,108.541163,1253,1
0,108.549496,3593,0
0,109.25835,0,0
0,109.473454,3593,1
0,109.485954,0,0
0,109.495329,1253,1
0,109.507309,0,0
0,109.531267,1253,1
0,109.5396,3593,0
0,110.2521,0,0
0,110.465121,3593,1
0,110.478663,0,0
0,110.488038,1253,1
0,110.500017,0,0
0,110.523975,1253,1
0,110.532829,3593,0
0,110.585434,4435,1
0,110.64585,3593,0
0,110.905225,3858,1
0,111.035954,3593,0
0,111.483871,0,0
0,111.672934,3858,1
0,111.700017,0,0
0,111.869809,3858,1
0,111.980225,0,0
0,112.450017,3593,1
0,112.464079,0,0
0,112.473975,1253,1
0,112.485954,0,0
0,112.509913,1253,1
0,112.519288,3593,0
0,113.236996,0,0
0,113.438038,3593,1
0,113.450017,0,0
0,113.459913,1253,1
0,113.47085,0,0
0,113.49585,1253,1
0,113.504184,3593,0
0,114.221892,0,0
0,114.429184,3593,1
0,114.441684,0,0
0,114.451059,1253,1
0,114.462517,0,0
0,114.486996,1253,1
0,114.495329,3593,0
0,115.213038,0,0
0,115.420329,3593,1
0,115.432829,0,0
0,115.445329,1253,1
0,115.456788,0,0
0,115.481267,1253,1
0,115.4896,3593,0
0,116.228663,0,0
0,116.413038,3593,1
0,116.425538,0,0
0,116.435434,1253,1
0,116.446892,0,0
0,116.472934,1253,1
0,116.481267,3593,0
0,117.198975,0,0
0,117.403142,3593,1
0,117.415121,0,0
0,117.426059,1253,1
0,117.437517,0,0
0,117.462517,1253,1
0,117.471371,3593,0
0,118.1896,0,0
0,118.393767,3593,1
0,118.405746,0,0
0,118.416163,1253,1
0,118.4271,0,0
0,118.452621,1253,1
0,118.461475,3593,0
0,119.178663,0,0
0,119.384913,3593,1
0,119.397413,0,0
0,119.406788,1253,1
0,119.418246,0,0
0,119.443767,1253,1
0,119.452621,3593,0
0,120.180746,0,0
0,120.376059,3593,1
0,120.388038,0,0
0,120.397934,1253,1
0,120.409392,0,0
0,120.434913,1253,1
0,120.443767,3593,0
0,121.167725,0,0
0,121.367204,3593,1
0,121.379704,0,0
0,121.3896,1253,1
0,121.400538,0,0
0,121.426579,1253,1
0,121.434913,3593,0
0,122.153663,0,0
0,122.357829,3593,1
0,122.373975,0,0
0,122.383871,1253,1
0,122.395329,0,0
0,122.424496,1253,1
0,122.43335,3593,0
0,123.157829,0,0
0,123.348975,3593,1
0,123.361475,0,0
0,123.371371,1253,1
0,123.382829,0,0
0,123.40835,1253,1
0,123.416684,3593,0
0,124.155746,0,0
0,124.340642,3593,1
0,124.353142,0,0
0,124.362517,1253,1
0,124.374496,0,0
0,124.400017,1253,1
0,124.408871,3593,0
0,125.123454,0,0
0,125.331267,3593,1
0,125.343767,0,0
0,125.353142,1253,1
0,125.3646,0,0
0,125.390121,1253,1
0,125.398454,3593,0
0,126.117725,0,0
0,126.322413,3593,1
0,126.334913,0,0
0,126.344288,1253,1
0,126.355746,0,0
0,126.381267,1253,1
0,126.390121,3593,0
0,127.106267,0,0
0,127.314079,3593,1
0,127.326579,0,0
0,127.335954,1253,1
0,127.347413,0,0
0,127.372934,1253,1
0,127.381788,3593,0
0,128.108871,0,0
0,128.304704,3593,1
0,128.317204,0,0
0,128.326579,1253,1
0,128.339079,0,0
0,128.364079,1253,1
0,128.372413,3593,0
0,129.090642,0,0
0,129.29585,3593,1
0,129.307829,0,0
0,129.317204,1253,1
0,129.328663,0,0
0,129.354184,1253,1
0,129.363038,3593,0
0,130.081267,0,0
0,130.286475,3593,1
0,130.298975,0,0
0,130.30835,1253,1
0,130.319809,0,0
0,130.345329,1253,1
0,130.353663,3593,0
0,131.072413,0,0
0,131.280225,3593,1
0,131.292725,0,0
0,131.3021,1253,1
0,131.313559,0,0
0,131.339079,1253,1
0,131.347934,3593,0
0,132.079184,0,0
0,132.270329,3593,1
0,132.282829,0,0
0,132.292725,1253,1
0,132.303663,0,0
0,132.329184,1253,1
0,132.338038,3593,0
0,133.054704,0,0
0,133.260954,3593,1
0,133.273454,0,0
0,133.28335,1253,1
0,133.294809,0,0
0,133.320329,1253,1
0,133.328663,3593,0
0,134.048454,0,0
0,134.251059,3593,1
0,134.263559,0,0
0,134.273975,1253,1
0,134.285434,0,0
0,134.310954,1253,1
0,134.319288,3593,0
0,135.036475,0,0
0,135.242204,3593,1
0,135.254704,0,0
0,135.264079,1253,1
0,135.275538,0,0
0,135.301059,1253,1
0,135.309913,3593,0
0,136.039079,0,0
0,136.23335,3593,1
0,136.24585,0,0
0,136.255225,1253,1
0,136.267204,0,0
0,136.292725,1253,1
0,136.301059,3593,0
0,137.02085,0,0
0,137.223975,3593,1
0,137.236475,0,0
0,137.24585,1253,1
0,137.257309,0,0
0,137.282829,1253,1
0,137.291684,3593,0
0,138.007829,0,0
0,138.215121,3593,1
0,138.227621,0,0
0,138.237517,1253,1
0,138.248975,0,0
0,138.273975,1253,1
0,138.282829,3593,0
0,139.000538,0,0
0,139.206788,3593,1
0,139.219288,0,0
0,139.228663,1253,1
0,139.240121,0,0
0,139.266163,1253,1
0,139.274496,3593,0
0,140.022413,0,0
0,140.197934,3593,1
0,140.210434,0,0
0,140.22085,1253,1
0,140.231788,0,0
0,140.257309,1253,1
0,140.266684,3593,0
0,140.982829,0,0
0,141.188559,3593,1
0,141.201059,0,0
0,141.210434,1253,1
0,141.221892,0,0
0,141.247413,1253,1
0,141.261996,3593,0
0,141.980746,0,0
0,142.180225,3593,1
0,142.192725,0,0
0,142.2021,1253,1
0,142.213038,0,0
0,142.239079,1253,1
0,142.247413,3593,0
0,142.9646,0,0
0,143.171371,3593,1
0,143.183871,0,0
0,143.193246,1253,1
0,143.204704,0,0
0,143.230225,1253,1
0,143.239079,3593,0
0,143.968246,0,0
0,144.161996,3593,1
0,144.174496,0,0
0,144.184392,1253,1
0,144.19585,0,0
0,144.221371,1253,1
0,144.229704,3593,0
0,144.946892,0,0
0,145.153142,3593,1
0,145.165121,0,0
0,145.176579,1253,1
0,145.188038,0,0
0,145.213559,1253,1
0,145.221892,3593,0
0,145.938038,0,0
0,146.144288,3593,1
0,146.156267,0,0
0,146.165642,1253,1
0,146.1771,0,0
0,146.202621,1253,1
0,146.211475,3593,0
0,146.930225,0,0
0,147.135954,3593,1
0,147.148454,0,0
0,147.157829,1253,1
0,147.169288,0,0
0,147.195329,1253,1
0,147.203663,3593,0
0,147.93335,0,0
0,148.1271,3593,1
0,148.140121,0,0
0,148.150017,1253,1
0,148.160954,0,0
0,148.186475,1253,1
0,148.195329,3593,0
0,148.910954,0,0
0,149.130225,4382,1
0,149.34585,4389,0
0,149.397413,3593,0
0,149.410954,0,0
0,149.421371,1253,1
0,149.43335,0,0
0,149.458871,1253,1
0,149.467725,3593,0
0,150.127621,4383,1
0,150.176059,4381,0
0,150.221892,4390,0
0,150.266163,4386,0
0,150.308871,4385,0
0,150.350538,4387,0
0,150.395329,4392,0
0,150.438038,3593,0
0,150.550538,0,0
0,151.100538,3593,1
0,151.114079,0,0
0,151.123975,1253,1
0,151.136475,0,0
0,151.161475,1253,1
0,151.169809,3593,0
0,151.905746,0,0
0,152.090642,3593,1
0,152.103663,0,0
0,152.113038,1253,1
0,152.124496,0,0
0,152.150017,1253,1
0,152.158871,3593,0
0,152.878142,0,0
0,153.081267,3593,1
0,153.093767,0,0
0,153.103142,1253,1
0,153.1146,0,0
0,153.140121,1253,1
0,153.148975,3593,0
0,153.866684,0,0
0,154.072413,3593,1
0,154.084913,0,0
0,154.094809,1253,1
0,154.106267,0,0
0,154.131788,1253,1
0,154.140642,3593,0
0,154.860434,0,0
0,155.063559,3593,1
0,155.076579,0,0
0,155.085954,1253,1
0,155.096892,0,0
0,155.122934,1253,1
0,155.131267,3593,0
0,155.860434,0,0
0,156.054704,3593,1
0,156.067725,0,0
0,156.077621,1253,1
0,156.089079,0,0
0,156.1146,1253,1
0,156.123454,3593,0
0,156.853142,0,0
0,157.04585,3593,1
0,157.05835,0,0
0,157.068246,1253,1
0,157.079704,0,0
0,157.105225,1253,1
0,157.113559,3593,0
0,157.837517,0,0
0,158.036996,3593,1
0,158.048975,0,0
0,158.058871,1253,1
0,158.070329,0,0
0,158.09585,1253,1
0,158.104184,3593,0
0,158.821371,0,0
0,159.027621,3593,1
0,159.040121,0,0
0,159.049496,1253,1
0,159.061475,0,0
0,159.086996,1253,1
0,159.095329,3593,0
0,159.829184,0,0
0,160.019288,3593,1
0,160.032309,0,0
0,160.041684,1253,1
0,160.054184,0,0
0,160.079184,1253,1
0,160.087517,3593,0
0,160.805746,0,0
0,161.009913,3593,1
0,161.022413,0,0
0,161.031788,1253,1
0,161.043246,0,0
0,161.068767,1253,1
0,161.077621,3593,0
0,161.797413,0,0
0,162.003142,3593,1
0,162.015642,0,0
0,162.025017,1253,1
0,162.035954,0,0
0,162.061996,1253,1
0,162.070329,3593,0
0,162.7896,0,0
0,162.992725,3593,1
0,163.005225,0,0
0,163.0146,1253,1
0,163.026059,0,0
0,163.051579,1253,1
0,163.060434,3593,0
0,163.791684,0,0
0,163.983871,3593,1
0,163.996371,0,0
0,164.006267,1253,1
0,164.017725,0,0
0,164.043246,1253,1
0,164.0521,3593,0
0,164.768767,0,0
0,164.975538,3593,1
0,164.988038,0,0
0,164.997413,1253,1
0,165.008871,0,0
0,165.033871,1253,1
0,165.042725,3593,0
0,165.760954,0,0
0,165.966684,3593,1
0,165.979184,0,0
0,165.988559,1253,1
0,166.000017,0,0
0,166.025538,1253,1
0,166.033871,3593,0
0,166.751059,0,0
0,166.957309,3593,1
0,166.969809,0,0
0,166.979184,1253,1
0,166.990642,0,0
0,167.016163,1253,1
0,167.025017,3593,0
0,167.743246,0,0
0,167.947934,3593,1
0,167.963559,0,0
0,167.973454,1253,1
0,167.985434,0,0
0,168.010434,1253,1
0,168.019288,3593,0
0,168.735434,0,0
0,168.938559,3593,1
0,168.951059,0,0
0,168.960434,1253,1
0,168.971892,0,0
0,168.997413,1253,1
0,169.005746,3593,0
0,169.723454,0,0
0,169.929704,3593,1
0,169.942204,0,0
0,169.951579,1253,1
0,169.963038,0,0
0,169.988559,1253,1
0,169.996892,3593,0
0,170.714079,0,0
0,170.92085,3593,1
0,170.93335,0,0
0,170.943246,1253,1
0,170.954184,0,0
0,170.979704,1253,1
0,170.988559,3593,0
0,171.704704,0,0
0,171.914079,3593,1
0,171.929704,0,0
0,171.9396,1253,1
0,171.951059,0,0
0,171.981788,1253,1
0,171.990121,3593,0
0,172.709392,0,0
0,172.903142,3593,1
0,172.915642,0,0
0,172.925017,1253,1
0,172.936475,0,0
0,172.961996,1253,1
0,172.97085,3593,0
0,173.691163,0,0
0,173.894288,3593,1
0,173.906788,0,0
0,173.916684,1253,1
0,173.931788,0,0
0,173.956788,1253,1
0,173.965642,3593,0
0,174.69585,0,0
0,174.885434,3593,1
0,174.897934,0,0
0,174.907309,1253,1
0,174.919288,0,0
0,174.944809,1253,1
0,174.953142,3593,0
0,175.671371,0,0
0,175.8771,3593,1
0,175.893767,0,0
0,175.904184,1253,1
0,175.916163,0,0
0,175.941684,1253,1
0,175.950017,3593,0
0,176.668767,0,0
0,176.867204,3593,1
0,176.879184,0,0
0,176.889079,1253,1
0,176.900538,0,0
0,176.925538,1253,1
0,176.934392,3593,0
0,177.652621,0,0
0,177.85835,3593,1
0,177.870329,0,0
0,177.879704,1253,1
0,177.891163,0,0
0,177.916684,1253,1
0,177.925017,3593,0
0,178.643246,0,0
0,178.850017,3593,1
0,178.862517,0,0
0,178.871892,1253,1
0,178.88335,0,0
0,178.908871,1253,1
0,178.917725,3593,0
0,179.637517,0,0
0,179.842725,3593,1
0,179.85835,0,0
0,179.868246,1253,1
0,179.879704,0,0
0,179.905225,1253,1
0,179.914079,3593,0
0,180.631267,0,0
0,180.831788,3593,1
0,180.844288,0,0
0,180.853663,1253,1
0,180.865121,0,0
0,180.890642,1253,1
0,180.898975,3593,0
0,181.619288,0,0
0,181.823454,3593,1
0,181.836475,0,0
0,181.84585,1253,1
0,181.857309,0,0
0,181.882829,1253,1
0,181.891163,3593,0
0,182.615121,0,0
0,182.8146,3593,1
0,182.826579,0,0
0,182.835954,1253,1
0,182.847413,0,0
0,182.873454,1253,1
0,182.882309,3593,0
0,183.601059,0,0
0,183.805746,3593,1
0,183.817725,0,0
0,183.8271,1253,1
0,183.838559,0,0
0,183.864079,1253,1
0,183.872413,3593,0
0,184.589079,0,0
0,184.79585,3593,1
0,184.807829,0,0
0,184.818246,1253,1
0,184.829704,0,0
0,184.855225,1253,1
0,184.864079,3593,0
0,185.582829,0,0
0,185.786996,3593,1
0,185.799496,0,0
0,185.808871,1253,1
0,185.820329,0,0
0,185.84585,1253,1
0,185.854184,3593,0
0,186.572934,0,0
0,186.778142,3593,1
0,186.790642,0,0
0,186.800538,1253,1
0,186.811996,0,0
0,186.836996,1253,1
0,186.84585,3593,0
0,187.562517,0,0
0,187.770329,3593,1
0,187.786475,0,0
0,187.79585,1253,1
0,187.807829,0,0
0,187.832829,1253,1
0,187.841684,3593,0
0,188.560954,0,0
0,188.760434,3593,1
0,188.772934,0,0
0,188.782309,1253,1
0,188.793767,0,0
0,188.818767,1253,1
0,188.827621,3593,0
0,189.543246,0,0
0,189.751059,3593,1
0,189.763559,0,0
0,189.772934,1253,1
0,189.784392,0,0
0,189.809392,1253,1
0,189.817725,3593,0
0,190.53335,0,0
0,190.742204,3593,1
0,190.754704,0,0
0,190.764079,1253,1
0,190.776059,0,0
0,190.801579,1253,1
0,190.809913,3593,0
0,191.541684,0,0
0,191.73335,3593,1
0,191.74585,0,0
0,191.767204,1253,1
0,191.782309,0,0
0,191.804184,1253,1
0,191.813038,3593,0
0,192.530225,0,0
0,192.726579,3593,1
0,192.738559,0,0
0,192.748454,1253,1
0,192.759392,0,0
0,192.785434,1253,1
0,192.793767,3593,0
0,193.509392,0,0
0,193.715642,3593,1
0,193.727621,0,0
0,193.736996,1253,1
0,193.748454,0,0
0,193.773975,1253,1
0,193.782829,3593,0
0,194.500538,0,0
0,194.706788,3593,1
0,194.718767,0,0
0,194.728663,1253,1
0,194.740121,0,0
0,194.765121,1253,1
0,194.773975,3593,0
0,195.490121,0,0
0,195.698454,3593,1
0,195.710434,0,0
0,195.720329,1253,1
0,195.731788,0,0
0,195.758871,1253,1
0,195.767725,3593,0
0,196.488559,0,0
0,196.6896,3593,1
0,196.701579,0,0
0,196.711475,1253,1
0,196.722413,0,0
0,196.747934,1253,1
0,196.757309,3593,0
0,197.477621,0,0
0,197.680225,3593,1
0,197.692204,0,0
0,197.701579,1253,1
0,197.713038,0,0
0,197.738559,1253,1
0,197.746892,3593,0
0,198.464079,0,0
0,198.671892,3593,1
0,198.683871,0,0
0,198.693246,1253,1
0,198.704704,0,0
0,198.730225,1253,1
0,198.739079,3593,0
0,199.455746,0,0
0,199.663038,3593,1
0,199.675538,0,0
0,199.684913,1253,1
0,199.69585,0,0
0,199.721892,1253,1
0,199.730225,3593,0
0,200.460954,0,0
0,200.654184,3593,1
0,200.667204,0,0
0,200.6771,1253,1
0,200.688559,0,0
0,200.713559,1253,1
0,200.722413,3593,0
0,201.4396,0,0
0,201.644288,3593,1
0,201.657309,0,0
0,201.666684,1253,1
0,201.678663,0,0
0,201.703663,1253,1
0,201.712517,3593,0
0,202.432309,0,0
0,202.635434,3593,1
0,202.647934,0,0
0,202.657309,1253,1
0,202.668767,0,0
0,202.694288,1253,1
0,202.70835,3593,0
0,203.429184,0,0
0,203.6271,3593,1
0,203.6396,0,0
0,203.648975,1253,1
0,203.660434,0,0
0,203.685954,1253,1
0,203.694809,3593,0
0,204.425017,0,0
0,204.617725,3593,1
0,204.630225,0,0
0,204.640121,1253,1
0,204.651579,0,0
0,204.6771,1253,1
0,204.685434,3593,0
0,205.405746,0,0
0,205.608871,3593,1
0,205.621371,0,0
0,205.631267,1253,1
0,205.642204,0,0
0,205.668246,1253,1
0,205.676579,3593,0
0,206.395329,0,0
0,206.599496,3593,1
0,206.611996,0,0
0,206.622934,1253,1
0,206.634392,0,0
0,206.659913,1253,1
0,206.668246,3593,0
0,207.385434,0,0
0,207.591163,3593,1
0,207.603663,0,0
0,207.613559,1253,1
0,207.625017,0,0
0,207.651059,1253,1
0,207.659913,3593,0
0,208.395329,0,0
0,208.582309,3593,1
0,208.594809,0,0
0,208.604184,1253,1
0,208.615642,0,0
0,208.641163,1253,1
0,208.649496,3593,0
0,209.374496,0,0
0,209.573454,3593,1
0,209.586475,0,0
0,209.59585,1253,1
0,209.607309,0,0
0,209.632829,1253,1
0,209.641163,3593,0
0,210.360954,0,0
0,210.5646,3593,1
0,210.5771,0,0
0,210.586475,1253,1
0,210.597934,0,0
0,210.623454,1253,1
0,210.631788,3593,0
0,211.350538,0,0
0,211.555225,3593,1
0,211.567725,0,0
0,211.577621,1253,1
0,211.589079,0,0
0,211.614079,1253,1
0,211.623454,3593,0
0,212.349496,0,0
0,212.546892,3593,1
0,212.558871,0,0
0,212.568767,1253,1
0,212.580225,0,0
0,212.605225,1253,1
0,212.6146,3593,0
0,213.336475,0,0
0,213.536996,3593,1
0,213.549496,0,0
0,213.558871,1253,1
0,213.570329,0,0
0,213.59585,1253,1
0,213.604184,3593,0
0,214.321892,0,0
0,214.528142,3593,1
0,214.540642,0,0
0,214.550017,1253,1
0,214.561475,0,0
0,214.586475,1253,1
0,214.595329,3593,0
