, 1822330, 39329, 14777, 299808, 37743, 9828, 9013, 9848, 61786, 15495, 7400, 214836, 20056, 7324, 7266, 6994, 3168, 1216, 243, 6123, 1072, 406, 380, 407, 19526, 5705, 2795, 93982, 10967, 3691, 3726, 3663, 668, 265, 52, 1121, 182, 45, 56, 55, 1252, 712, 143, 3529, 504, 57, 3, 3, 49, 37, 4, 77, 80, 30, 38, 47, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 13, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 2, 1, 1, 5, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131500651021,131500657792,131500754667
, 274824, 12894, 15431, 498239, 17992, 8632, 8386, 8201, 112090, 7078, 7406, 256168, 12209, 7269, 7250, 6949, 8638, 310, 263, 10350, 304, 294, 294, 268, 41930, 2650, 2801, 111390, 6296, 3639, 3666, 3497, 2067, 50, 55, 2216, 54, 24, 42, 35, 4044, 182, 154, 5524, 63, 17, 3, 3, 241, 0, 4, 368, 29, 51, 44, 36, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 21, 0, 0, 0, 0, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 137175040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 21, 33, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 11, 1, 1, 13, 1, 1, 1, 1, 9, 1, 1, 7, 1, 1, 1, 1, 9, 1, 1, 7, 1, 1, 1, 1, 9, 1, 1, 7, 1, 1, 1, 1, 9, 1, 1, 7, 1, 1, 1, 1, 9, 1, 1, 7, 1, 1, 1, 1, 9, 1, 1, 7, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 1, 7, 1, 1, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131501722896,131501729667,131501825500
, 1791086, 11678, 19386, 282007, 24384, 16794, 16661, 14472, 54886, 7052, 7334, 208146, 11825, 7371, 7339, 6990, 2285, 240, 253, 5504, 234, 253, 255, 226, 16609, 2648, 2814, 91300, 5765, 3737, 3906, 3911, 514, 49, 65, 1080, 48, 46, 50, 40, 650, 132, 130, 3045, 6, 9, 4, 4, 12, 2, 19, 37, 62, 64, 62, 61, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 12, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 2, 1, 1, 5, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 3, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131502794250,131502800500,131502893730
, 159898, 11371, 13655, 290945, 20825, 9261, 8452, 8431, 90381, 7049, 7304, 214343, 14148, 7332, 7263, 6949, 6083, 204, 246, 6095, 229, 244, 195, 216, 32752, 2648, 2806, 93989, 6949, 3671, 3622, 3420, 1344, 36, 50, 1115, 36, 46, 40, 32, 2916, 121, 140, 3504, 0, 10, 4, 4, 19, 0, 19, 32, 41, 43, 34, 33, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 12, 0, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 63, 21, 31, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 7, 1, 1, 5, 1, 1, 1, 1, 7, 1, 1, 3, 1, 1, 1, 1, 7, 1, 1, 3, 1, 1, 1, 1, 7, 1, 1, 3, 1, 1, 1, 1, 7, 1, 1, 3, 1, 1, 1, 1, 7, 1, 1, 3, 1, 1, 1, 1, 7, 1, 1, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 1, 3, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131503872375,131503878625,131503974459
, 1811671, 133844, 14432, 282832, 24555, 9123, 9080, 9532, 59679, 41441, 7418, 208791, 15899, 7311, 7249, 6944, 2866, 2911, 253, 5234, 388, 216, 246, 251, 18681, 15535, 2808, 91403, 8365, 3698, 3690, 3553, 618, 656, 54, 983, 59, 41, 44, 41, 1075, 1544, 143, 3012, 129, 3, 3, 5, 9, 189, 14, 27, 45, 33, 37, 46, 0, 0, 0, 0, 0, 0, 0, 0, 25, 4, 0, 12, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 2, 3, 1, 5, 1, 1, 1, 1, 2, 3, 1, 3, 1, 1, 1, 1, 2, 3, 1, 3, 1, 1, 1, 1, 2, 3, 1, 3, 1, 1, 1, 1, 2, 3, 1, 3, 1, 1, 1, 1, 2, 3, 1, 3, 1, 1, 1, 1, 2, 3, 1, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 3, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131504944250,131504949980,131505045813
, 157569, 14901, 18033, 286959, 20183, 13657, 11847, 12759, 89970, 7417, 7196, 206823, 13804, 7331, 7244, 6984, 6091, 493, 259, 5568, 176, 197, 228, 189, 32560, 2880, 2822, 91142, 6809, 3709, 3781, 3526, 1383, 82, 59, 1069, 28, 43, 34, 42, 2870, 313, 153, 3128, 12, 4, 4, 2, 21, 3, 22, 39, 30, 35, 38, 29, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 13, 0, 0, 0, 0, 6, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4751360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 60, 18, 31, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 7, 1, 1, 7, 1, 1, 1, 1, 7, 1, 1, 3, 1, 1, 1, 1, 7, 1, 1, 3, 1, 1, 1, 1, 7, 1, 1, 3, 1, 1, 1, 1, 7, 1, 1, 3, 1, 1, 1, 1, 7, 1, 1, 3, 1, 1, 1, 1, 7, 1, 1, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 1, 3, 1, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131506024980,131506031750,131506145813
, 1930658, 24867, 26655, 287372, 34891, 16767, 16223, 17152, 135668, 14726, 14308, 204362, 25084, 14392, 14498, 13936, 7465, 526, 467, 4761, 422, 401, 346, 400, 45018, 5613, 5605, 89543, 12568, 7277, 7224, 7016, 1719, 93, 90, 958, 62, 77, 62, 75, 3046, 318, 287, 2517, 3, 11, 7, 6, 28, 2, 39, 68, 70, 62, 54, 68, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 13, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4751360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 66, 24, 31, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 8, 2, 2, 7, 2, 2, 2, 2, 8, 2, 2, 3, 2, 2, 2, 2, 8, 2, 2, 3, 2, 2, 2, 2, 8, 2, 2, 3, 2, 2, 2, 2, 8, 2, 2, 3, 2, 2, 2, 2, 8, 2, 2, 3, 2, 2, 2, 2, 8, 2, 2, 3, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 3, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131507112480,131507119771,131507239563
, 1705041, 123095, 14118, 236179, 968546, 262398, 8168, 9108, 241645, 45500, 7144, 79657, 463482, 125639, 7242, 6977, 7706, 4324, 224, 7834, 46932, 19354, 472, 500, 100723, 18110, 2798, 31408, 292352, 70471, 3607, 3517, 1437, 898, 41, 1753, 8065, 1811, 38, 49, 3914, 2415, 135, 4263, 25251, 6123, 3, 5, 119, 159, 2, 307, 941, 485, 17, 20, 0, 0, 0, 0, 0, 0, 0, 0, 100, 4, 0, 7, 44, 11, 0, 0, 2, 3, 0, 4, 10, 4, 0, 0, 0, 0, 2551341056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 5, 6, 1, 9, 29, 9, 1, 1, 3, 4, 1, 5, 11, 5, 1, 1, 3, 4, 1, 5, 11, 5, 1, 1, 3, 4, 1, 5, 11, 5, 1, 1, 3, 4, 1, 5, 11, 5, 1, 1, 3, 4, 1, 5, 11, 5, 1, 1, 3, 4, 1, 5, 11, 5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 5, 11, 5, 1, 1, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131508186959,131508193730,131508292167
, 560561, 284303, 14334, 15498, 20418, 9811, 8553, 8554, 118232, 207023, 7168, 7441, 13899, 7323, 7268, 6925, 8655, 5785, 225, 377, 490, 391, 453, 510, 43658, 91121, 2806, 2801, 6985, 3680, 3682, 3505, 1980, 1214, 56, 76, 65, 45, 46, 30, 3961, 3030, 136, 215, 98, 121, 3, 3, 47, 37, 6, 15, 19, 21, 38, 36, 0, 0, 0, 0, 0, 0, 0, 0, 23, 12, 0, 0, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 60, 18, 31, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 8, 5, 1, 1, 1, 1, 1, 1, 8, 3, 1, 1, 1, 1, 1, 1, 8, 3, 1, 1, 1, 1, 1, 1, 8, 3, 1, 1, 1, 1, 1, 1, 8, 3, 1, 1, 1, 1, 1, 1, 8, 3, 1, 1, 1, 1, 1, 1, 8, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131509257271,131509264042,131509357271
, 1793829, 267722, 13397, 14811, 16716, 9734, 8415, 8762, 55368, 206355, 7139, 7426, 11780, 7329, 7272, 6957, 2309, 5167, 255, 277, 286, 286, 270, 290, 16831, 90589, 2795, 2794, 5799, 3739, 3651, 3489, 529, 998, 60, 57, 31, 44, 37, 42, 689, 2873, 143, 165, 13, 47, 5, 3, 8, 23, 2, 21, 35, 34, 29, 34, 0, 0, 0, 0, 0, 0, 0, 0, 77, 12, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2375680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 2, 5, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131510328105,131510334355,131510429146
, 230310, 1141772, 13033, 13738, 385646, 159494, 8391, 8603, 100597, 291091, 7145, 7434, 99148, 56801, 7250, 6936, 7133, 14514, 237, 235, 8934, 5283, 248, 227, 36435, 126105, 2800, 2800, 65174, 36971, 3667, 3472, 1536, 3035, 41, 43, 1983, 942, 34, 36, 3691, 7904, 153, 142, 5502, 2047, 5, 5, 108, 1790, 1, 18, 818, 819, 29, 36, 0, 0, 0, 0, 0, 0, 0, 0, 34, 89, 0, 0, 39, 8, 0, 0, 6, 4, 0, 0, 4, 3, 0, 0, 0, 0, 812761088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 63, 21, 31, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 7, 11, 1, 1, 11, 6, 1, 1, 7, 5, 1, 1, 5, 4, 1, 1, 7, 5, 1, 1, 5, 4, 1, 1, 7, 5, 1, 1, 5, 4, 1, 1, 7, 5, 1, 1, 5, 4, 1, 1, 7, 5, 1, 1, 5, 4, 1, 1, 7, 5, 1, 1, 5, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 1, 1, 5, 4, 1, 1, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
131511406230,131511419771,131511515084
, 1847976, 2063495, 260008, 102587, 1538796, 349691, 8048, 8167, 70999, 264320, 84641, 40870, 306921, 245822, 7241, 6953, 4902, 25969, 7907, 3243, 24683, 10821, 490, 413, 23345, 109157, 35278, 16161, 223778, 135631, 3652, 3465, 1069, 6418, 1884, 705, 5352, 1414, 36, 34, 2237, 12590, 4226, 1801, 6466, 3708, 4, 4, 249, 4607, 422, 113, 6749, 2402, 30, 21, 1402000000, 1402000000, 1402000000, 1402000000, 0, 0, 0, 0, 100, 100, 10, 46, 100, 12, 0, 0, 3, 3, 4, 3, 0, 2, 0, 0, 0, 0, 587300864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 6, 8, 9, 6, 3, 5, 1, 1, 4, 4, 5, 4, 1, 3, 1, 1, 4, 4, 5, 4, 1, 3, 1, 1, 4, 4, 5, 4, 1, 3, 1, 1, 4, 4, 5, 4, 1, 3, 1, 1, 4, 4, 5, 4, 1, 3, 1, 1, 4, 4, 5, 4, 1, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 5, 4, 1, 3, 1, 1, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131512477584,131512485396,131512543730
, 4084493, 4352034, 2842150, 862273, 2260078, 3806976, 452226, 65677, 1020572, 1470135, 2324038, 389264, 750459, 990666, 41361, 28037, 37485, 187865, 13019, 26105, 47669, 26140, 7023, 3402, 120115, 404426, 878094, 148468, 490052, 235860, 24574, 14870, 8045, 28254, 3058, 1967, 12166, 4099, 1452, 285, 19959, 5921, 6926, 22126, 18588, 8902, 792, 155, 5780, 12511, 428, 807, 6294, 5074, 2232, 497, 1844000000, 1844000000, 1844000000, 1844000000, 0, 0, 0, 0, 100, 100, 81, 8, 25, 72, 13, 1, 0, 2, 9, 2, 1, 7, 1, 1, 0, 0, 2366496768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 9, 13, 24, 7, 8, 20, 6, 4, 3, 5, 12, 5, 4, 10, 4, 4, 3, 5, 12, 5, 4, 10, 4, 4, 3, 5, 12, 5, 4, 10, 4, 4, 3, 5, 12, 5, 4, 10, 4, 4, 3, 5, 12, 5, 4, 10, 4, 4, 3, 5, 12, 5, 4, 10, 4, 4, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 12, 5, 4, 10, 4, 4, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131515273938,131515292167,131515376542
, 1578669, 1255472, 1579730, 1385087, 253075, 353155, 345805, 1765002, 556569, 767452, 1389945, 1088019, 68718, 218100, 49442, 647327, 4696, 102842, 201, 1453, 11890, 13593, 11045, 65323, 48416, 206806, 521406, 435078, 39695, 123586, 32549, 572868, 663, 14900, 74, 344, 768, 1059, 1253, 22552, 1587, 2208, 70, 825, 1925, 2816, 3108, 5329, 1237, 634, 29, 427, 2156, 1958, 2003, 7381, 0, 0, 0, 0, 1652000000, 1652000000, 1652000000, 1652000000, 100, 100, 100, 100, 8, 12, 2, 89, 0, 0, 0, 0, 3, 2, 1, 3, 0, 0, 1133010944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
